a,b,c,d,e,f,g,h,x1,x2,y,calls
 90.00,  0.50,  0.10,  0.90,  0.50,  0.10,  0.90,  0.90,.135352104,.069343127,  -0.014888176776572,*******
 90.00,  0.50,  0.10,  0.90,  0.50,  0.10,  0.90,  0.90,.138238462,.068987323,  -0.014895037416127,  124.0
 90.00,  0.50,  0.10,  0.90,  0.50,  0.10,  0.90,  0.90,.139497350,.068461489,  -0.014885166482170,*******
 90.00,  0.50,  0.10,  0.90,  0.50,  0.10,  0.90,  0.90,.137545499,.068052062,  -0.014898917297624,68974.0
 90.00,  0.50,  0.10,  0.90,  0.50,  0.10,  0.90,  0.90,.138346069,.067892178,  -0.014893269628273,  384.0
 90.00,  0.50,  0.10,  0.90,  0.50,  0.10,  0.90,  0.90,.137080955,.067709512,  -0.014897499501657,   57.0
 90.00,  0.50,  0.10,  0.90,  0.50,  0.10,  0.90,  0.90,.137040617,.068863134,  -0.014899631721451,65056.0
 90.00,  0.50,  0.10,  0.90,  0.50,  0.10,  0.90,  0.90,.138299051,.068945361,  -0.014894956515379, 1764.0
 90.00,  0.50,  0.10,  0.90,  0.50,  0.10,  0.90,  0.90,.137630441,.067338341,  -0.014890724074669,*******
 90.00,  0.50,  0.10,  0.90,  0.50,  0.10,  0.90,  0.90,.135156317,.068061809,  -0.014894604126774,21916.0
 90.00,  0.50,  0.10,  0.90,  0.50,  0.10,  0.90,  0.90,.134747688,.068305593,  -0.014891366964010,  102.0
 90.00,  0.50,  0.10,  0.90,  0.50,  0.10,  0.90,  0.90,.136171849,.067995104,  -0.014899393126663,  222.0
 90.00,  0.50,  0.10,  0.90,  0.50,  0.10,  0.90,  0.90,.138271410,.067696589,  -0.014891804927956,  117.0
 90.00,  0.50,  0.10,  0.90,  0.50,  0.10,  0.90,  0.90,.134841752,.068395988,  -0.014892106343682,   34.0
 90.00,  0.50,  0.10,  0.90,  0.50,  0.10,  0.90,  0.90,.135946985,.068548538,  -0.014899127929819,61545.0
 90.00,  0.50,  0.10,  0.90,  0.50,  0.10,  0.90,  0.90,.137006758,.070022120,  -0.014882451945825,*******
 90.00,  0.50,  0.10,  0.90,  0.50,  0.10,  0.90,  0.90,.137216602,.069984639,  -0.014883399937516,*******
 90.00,  0.50,  0.10,  0.90,  0.50,  0.10,  0.90,  0.90,.134827989,.068388611,  -0.014891994750813,  146.0
 90.00,  0.50,  0.10,  0.90,  0.50,  0.10,  0.90,  0.90,.139538711,.067475313,  -0.014875607810111,*******
 90.00,  0.50,  0.10,  0.90,  0.50,  0.10,  0.90,  0.90,.137240811,.068700394,  -0.014900281430654,48161.0
 90.00,  0.50,  0.10,  0.90,  0.50,  0.10,  0.90,  0.90,.138097386,.068431938,  -0.014897556004637,91283.0
 90.00,  0.50,  0.10,  0.90,  0.50,  0.10,  0.90,  0.90,.137413655,.067884280,  -0.014898223104791, 5086.0
 90.00,  0.50,  0.10,  0.90,  0.50,  0.10,  0.90,  0.90,.138269695,.068770836,  -0.014896021462796, 9973.0
 90.00,  0.50,  0.10,  0.90,  0.50,  0.10,  0.90,  0.90,.138811101,.068269611,  -0.014891841192722,  242.0
 90.00,  0.50,  0.10,  0.90,  0.50,  0.10,  0.90,  0.90,.138479135,.067879028,  -0.014892112762878, 5104.0
 90.00,  0.50,  0.10,  0.90,  0.50,  0.10,  0.90,  0.90,.138035455,.068119880,  -0.014896958348793,   83.0
 90.00,  0.50,  0.10,  0.90,  0.50,  0.10,  0.90,  0.90,.134794125,.068250043,  -0.014891839283349,  175.0
 90.00,  0.50,  0.10,  0.90,  0.50,  0.10,  0.90,  0.90,.135259257,.068578528,  -0.014894991744358,   77.0
 90.00,  0.50,  0.10,  0.90,  0.50,  0.10,  0.90,  0.90,.137690829,.069266879,  -0.014894843840678,61919.0
 90.00,  0.50,  0.10,  0.90,  0.50,  0.10,  0.90,  0.90,.137140798,.067237502,  -0.014890902404484,*******
 90.00,  0.50,  0.10,  0.90,  0.50,  0.10,  0.90,  0.90,.136544529,.067693135,  -0.014897720909762,  100.0
 90.00,  0.50,  0.10,  0.90,  0.50,  0.10,  0.90,  0.90,.138781748,.068723844,  -0.014892418034340,  232.0
 90.00,  0.50,  0.10,  0.90,  0.50,  0.10,  0.90,  0.90,.138133461,.069717085,  -0.014886647779702,*******
 90.00,  0.50,  0.10,  0.90,  0.50,  0.10,  0.90,  0.90,.135785828,.069483175,  -0.014888943341193,*******
 90.00,  0.50,  0.10,  0.90,  0.50,  0.10,  0.90,  0.90,.135020379,.069228572,  -0.014887001074260,*******
 90.00,  0.50,  0.10,  0.90,  0.50,  0.10,  0.90,  0.90,.136647998,.067295367,  -0.014892631576028,44488.0
 90.00,  0.50,  0.10,  0.90,  0.50,  0.10,  0.90,  0.90,.134951974,.068436583,  -0.014892999584390,   83.0
 90.00,  0.50,  0.10,  0.90,  0.50,  0.10,  0.90,  0.90,.135034985,.067703796,  -0.014891728642153,  178.0
 90.00,  0.50,  0.10,  0.90,  0.50,  0.10,  0.90,  0.90,.139440408,.068064020,  -0.014883931888932,*******
 90.00,  0.50,  0.10,  0.90,  0.50,  0.10,  0.90,  0.90,.135094566,.067696670,  -0.014892113927643,   93.0
 90.00,  0.50,  0.10,  0.90,  0.50,  0.10,  0.90,  0.90,.138788530,.068555731,  -0.014892590544836,  334.0
 90.00,  0.50,  0.10,  0.90,  0.50,  0.10,  0.90,  0.90,.141350728,.066545372,  -0.014820879418678,*******
 90.00,  0.50,  0.10,  0.90,  0.50,  0.10,  0.90,  0.90,.136426188,.067238390,  -0.014891698878848,  208.0
 90.00,  0.50,  0.10,  0.90,  0.50,  0.10,  0.90,  0.90,.138730626,.068507513,  -0.014893082335083,   39.0
 90.00,  0.50,  0.10,  0.90,  0.50,  0.10,  0.90,  0.90,.136601883,.068745716,  -0.014900125826786,31055.0
 90.00,  0.50,  0.10,  0.90,  0.50,  0.10,  0.90,  0.90,.134844963,.070064537,  -0.014868470503585,*******
 90.00,  0.50,  0.10,  0.90,  0.50,  0.10,  0.90,  0.90,.136305380,.067656549,  -0.014897106409601,18186.0
 90.00,  0.50,  0.10,  0.90,  0.50,  0.10,  0.90,  0.90,.135635154,.066850223,  -0.014882670973552,*******
 90.00,  0.50,  0.10,  0.90,  0.50,  0.10,  0.90,  0.90,.135319428,.069070500,  -0.014891557205815,  115.0
 90.00,  0.50,  0.10,  0.90,  0.50,  0.10,  0.90,  0.90,.135352516,.066820382,  -0.014880770654826,*******
 90.00,  0.50,  0.10,  0.90,  0.50,  0.10,  0.90,  0.90,.139812150,.069601855,  -0.014874549430142,*******
 90.00,  0.50,  0.10,  0.90,  0.50,  0.10,  0.90,  0.90,.134498549,.068246985,  -0.014888879364356,*******
 90.00,  0.50,  0.10,  0.90,  0.50,  0.10,  0.90,  0.90,.136080701,.067559345,  -0.014895606547887,22009.0
 90.00,  0.50,  0.10,  0.90,  0.50,  0.10,  0.90,  0.90,.134971990,.068109457,  -0.014893274860899,   97.0
 90.00,  0.50,  0.10,  0.90,  0.50,  0.10,  0.90,  0.90,.138603021,.068023510,  -0.014892284477644,  300.0
 90.00,  0.50,  0.10,  0.90,  0.50,  0.10,  0.90,  0.90,.135198258,.069455787,  -0.014885080321336,*******
 90.00,  0.50,  0.10,  0.90,  0.50,  0.10,  0.90,  0.90,.137242849,.068235066,  -0.014900567677702,  642.0
 90.00,  0.50,  0.10,  0.90,  0.50,  0.10,  0.90,  0.90,.138688840,.068350693,  -0.014893191097764,  142.0
 90.00,  0.50,  0.10,  0.90,  0.50,  0.10,  0.90,  0.90,.139777047,.068200578,  -0.014880549343294,*******
 90.00,  0.50,  0.10,  0.90,  0.50,  0.10,  0.90,  0.90,.135145548,.067563649,  -0.014891251473772,95834.0
 90.00,  0.50,  0.10,  0.90,  0.50,  0.10,  0.90,  0.90,.135427935,.068178154,  -0.014896719895548,   61.0
 90.00,  0.50,  0.10,  0.90,  0.50,  0.10,  0.90,  0.90,.135616802,.068428087,  -0.014897805987380,   60.0
 90.00,  0.50,  0.10,  0.90,  0.50,  0.10,  0.90,  0.90,.138557412,.068231742,  -0.014893867020220,  180.0
 90.00,  0.50,  0.10,  0.90,  0.50,  0.10,  0.90,  0.90,.136663653,.066711439,  -0.014880889510407,*******
 90.00,  0.50,  0.10,  0.90,  0.50,  0.10,  0.90,  0.90,.135656378,.068699835,  -0.014897002775203,   86.0
 90.00,  0.50,  0.10,  0.90,  0.50,  0.10,  0.90,  0.90,.135624379,.068043077,  -0.014897483969254,   78.0
 90.00,  0.50,  0.10,  0.90,  0.50,  0.10,  0.90,  0.90,.137106303,.067502533,  -0.014895019928136,86931.0
 90.00,  0.50,  0.10,  0.90,  0.50,  0.10,  0.90,  0.90,.135159763,.068326933,  -0.014894904227844,   85.0
 90.00,  0.50,  0.10,  0.90,  0.50,  0.10,  0.90,  0.90,.138353258,.068441936,  -0.014895944756200,43026.0
 90.00,  0.50,  0.10,  0.90,  0.50,  0.10,  0.90,  0.90,.135397116,.068122664,  -0.014896417970125,87496.0
 90.00,  0.50,  0.10,  0.90,  0.50,  0.10,  0.90,  0.90,.135591129,.068564804,  -0.014897268622411,21291.0
 90.00,  0.50,  0.10,  0.90,  0.50,  0.10,  0.90,  0.90,.136674997,.067523402,  -0.014895842653070,23689.0
 90.00,  0.50,  0.10,  0.90,  0.50,  0.10,  0.90,  0.90,.137147224,.068230964,  -0.014900736874063,11023.0
 90.00,  0.50,  0.10,  0.90,  0.50,  0.10,  0.90,  0.90,.134996122,.068288271,  -0.014893615950472,12542.0
 90.00,  0.50,  0.10,  0.90,  0.50,  0.10,  0.90,  0.90,.136683811,.069130077,  -0.014897150054114,   63.0
 90.00,  0.50,  0.10,  0.90,  0.50,  0.10,  0.90,  0.90,.137319169,.067867106,  -0.014898373825271,   67.0
 90.00,  0.50,  0.10,  0.90,  0.50,  0.10,  0.90,  0.90,.134204973,.068638599,  -0.014884119277896,*******
 90.00,  0.50,  0.10,  0.90,  0.50,  0.10,  0.90,  0.90,.135977476,.069198465,  -0.014894148098043,18163.0
 90.00,  0.50,  0.10,  0.90,  0.50,  0.10,  0.90,  0.90,.138570188,.068810082,  -0.014893820139125,   74.0
 90.00,  0.50,  0.10,  0.90,  0.50,  0.10,  0.90,  0.90,.135015204,.068809067,  -0.014891566359092,  130.0
 90.00,  0.50,  0.10,  0.90,  0.50,  0.10,  0.90,  0.90,.135560865,.068194849,  -0.014897535258816,94124.0
 90.00,  0.50,  0.10,  0.90,  0.50,  0.10,  0.90,  0.90,.138449808,.067368434,  -0.014885724651977,*******
 90.00,  0.50,  0.10,  0.90,  0.50,  0.10,  0.90,  0.90,.138320955,.067835232,  -0.014892925016702,  210.0
 90.00,  0.50,  0.10,  0.90,  0.90,  0.50,  0.10,  0.10,.138191914,.068174786,  -0.014896268793760,  306.0
 90.00,  0.50,  0.10,  0.90,  0.90,  0.50,  0.10,  0.10,.136788908,.069621830,  -0.014890324803801,*******
 90.00,  0.50,  0.10,  0.90,  0.90,  0.50,  0.10,  0.10,.138811718,.068946892,  -0.014891235289194,  680.0
 90.00,  0.50,  0.10,  0.90,  0.90,  0.50,  0.10,  0.10,.135494970,.067871757,  -0.014895945292074,  509.0
 90.00,  0.50,  0.10,  0.90,  0.90,  0.50,  0.10,  0.10,.137389294,.069106159,  -0.014897270193594,   73.0
 90.00,  0.50,  0.10,  0.90,  0.90,  0.50,  0.10,  0.10,.138602568,.068027605,  -0.014892318180214,  379.0
 90.00,  0.50,  0.10,  0.90,  0.90,  0.50,  0.10,  0.10,.138566576,.068518777,  -0.014894422025566,   91.0
 90.00,  0.50,  0.10,  0.90,  0.90,  0.50,  0.10,  0.10,.135125114,.068946934,  -0.014891292228623,  431.0
 90.00,  0.50,  0.10,  0.90,  0.90,  0.50,  0.10,  0.10,.135376123,.067469539,  -0.014891669940921,  204.0
 90.00,  0.50,  0.10,  0.90,  0.90,  0.50,  0.10,  0.10,.140904578,.070491331,  -0.014841921933852,*******
 90.00,  0.50,  0.10,  0.90,  0.90,  0.50,  0.10,  0.10,.137509150,.068237156,  -0.014899852315693,   26.0
 90.00,  0.50,  0.10,  0.90,  0.90,  0.50,  0.10,  0.10,.140850180,.068864970,  -0.014865215736022,*******
 90.00,  0.50,  0.10,  0.90,  0.90,  0.50,  0.10,  0.10,.137335231,.067958063,  -0.014899011197278,  544.0
 90.00,  0.50,  0.10,  0.90,  0.90,  0.50,  0.10,  0.10,.133912540,.070577093,  -0.014840379351152,*******
 90.00,  0.50,  0.10,  0.90,  0.90,  0.50,  0.10,  0.10,.140525727,.068586381,  -0.014870814299230,*******
 90.00,  0.50,  0.10,  0.90,  0.90,  0.50,  0.10,  0.10,.134935657,.067818234,  -0.014891763900587,  731.0
 90.00,  0.50,  0.10,  0.90,  0.90,  0.50,  0.10,  0.10,.137233598,.069305203,  -0.014895262157351,  427.0
 90.00,  0.50,  0.10,  0.90,  0.90,  0.50,  0.10,  0.10,.139433315,.068457403,  -0.014885916253516,*******
 90.00,  0.50,  0.10,  0.90,  0.90,  0.50,  0.10,  0.10,.137544862,.067379098,  -0.014891769405980,  339.0
 90.00,  0.50,  0.10,  0.90,  0.90,  0.50,  0.10,  0.10,.135968962,.068766244,  -0.014898182261849,  145.0
 90.00,  0.50,  0.10,  0.90,  0.90,  0.50,  0.10,  0.10,.137821208,.069205163,  -0.014895094170252,28825.0
 90.00,  0.50,  0.10,  0.90,  0.90,  0.50,  0.10,  0.10,.136933671,.070034205,  -0.014882088351750,*******
 90.00,  0.50,  0.10,  0.90,  0.90,  0.50,  0.10,  0.10,.136155063,.068733903,  -0.014899103953091,  249.0
 90.00,  0.50,  0.10,  0.90,  0.90,  0.50,  0.10,  0.10,.136377102,.068173419,  -0.014900529891262,  243.0
 90.00,  0.50,  0.10,  0.90,  0.90,  0.50,  0.10,  0.10,.138793672,.068781262,  -0.014892144983232,  403.0
 90.00,  0.50,  0.10,  0.90,  0.90,  0.50,  0.10,  0.10,.138843035,.068740067,  -0.014891845813698,  231.0
 90.00,  0.50,  0.10,  0.90,  0.90,  0.50,  0.10,  0.10,.136302949,.068367237,  -0.014900612951520,  511.0
 90.00,  0.50,  0.10,  0.90,  0.90,  0.50,  0.10,  0.10,.135971211,.069404538,  -0.014891235686735,  407.0
 90.00,  0.50,  0.10,  0.90,  0.90,  0.50,  0.10,  0.10,.137640136,.067571553,  -0.014894066700049,  328.0
 90.00,  0.50,  0.10,  0.90,  0.90,  0.50,  0.10,  0.10,.137420784,.069157624,  -0.014896698817786,  170.0
 90.00,  0.50,  0.10,  0.90,  0.90,  0.50,  0.10,  0.10,.135027193,.069299149,  -0.014886041913734,*******
 90.00,  0.50,  0.10,  0.90,  0.90,  0.50,  0.10,  0.10,.138556324,.068776645,  -0.014894051456402,  720.0
 90.00,  0.50,  0.10,  0.90,  0.90,  0.50,  0.10,  0.10,.136746537,.067584318,  -0.014896547867870,  246.0
 90.00,  0.50,  0.10,  0.90,  0.90,  0.50,  0.10,  0.10,.137449424,.067506478,  -0.014894018772570,  268.0
 90.00,  0.50,  0.10,  0.90,  0.90,  0.50,  0.10,  0.10,.136157965,.068778528,  -0.014898847205409,17316.0
 90.00,  0.50,  0.10,  0.90,  0.90,  0.50,  0.10,  0.10,.138053767,.068223283,  -0.014897322363962,  442.0
 90.00,  0.50,  0.10,  0.90,  0.90,  0.50,  0.10,  0.10,.136169330,.065407072,  -0.014837050992137,*******
 90.00,  0.50,  0.10,  0.90,  0.90,  0.50,  0.10,  0.10,.137955816,.067853028,  -0.014895504060808,  821.0
 90.00,  0.50,  0.10,  0.90,  0.90,  0.50,  0.10,  0.10,.135322605,.067948238,  -0.014895319369891,  161.0
 90.00,  0.50,  0.10,  0.90,  0.90,  0.50,  0.10,  0.10,.134278635,.068452336,  -0.014885961285163,*******
 90.00,  0.50,  0.10,  0.90,  0.90,  0.50,  0.10,  0.10,.138669694,.068058520,  -0.014891958362430,  247.0
 90.00,  0.50,  0.10,  0.90,  0.90,  0.50,  0.10,  0.10,.135211705,.068540840,  -0.014894788722233,  406.0
 90.00,  0.50,  0.10,  0.90,  0.90,  0.50,  0.10,  0.10,.138326662,.069336465,  -0.014891240066341,  538.0
 90.00,  0.50,  0.10,  0.90,  0.90,  0.50,  0.10,  0.10,.139049107,.068935776,  -0.014889179487750,*******
 90.00,  0.50,  0.10,  0.90,  0.90,  0.50,  0.10,  0.10,.135688942,.067361913,  -0.014891833317645,54483.0
 90.00,  0.50,  0.10,  0.90,  0.90,  0.50,  0.10,  0.10,.135614374,.069252765,  -0.014891376746954,   89.0
 90.00,  0.50,  0.10,  0.90,  0.90,  0.50,  0.10,  0.10,.136225995,.067228019,  -0.014891325835278,  900.0
 90.00,  0.50,  0.10,  0.90,  0.90,  0.50,  0.10,  0.10,.135576832,.068849646,  -0.014895499638319,  238.0
 90.00,  0.50,  0.10,  0.90,  0.90,  0.50,  0.10,  0.10,.136343614,.069529672,  -0.014890802766999,*******
 90.00,  0.50,  0.10,  0.90,  0.90,  0.50,  0.10,  0.10,.137420671,.069569283,  -0.014891241827333,  170.0
 90.00,  0.50,  0.10,  0.90,  0.90,  0.50,  0.10,  0.10,.135098714,.068133604,  -0.014894340329086,  230.0
 90.00,  0.50,  0.10,  0.90,  0.90,  0.50,  0.10,  0.10,.136575406,.067039584,  -0.014888152151172,*******
 90.00,  0.50,  0.10,  0.90,  0.90,  0.50,  0.10,  0.10,.137607927,.068392448,  -0.014899811853738,  429.0
 90.00,  0.50,  0.10,  0.90,  0.90,  0.50,  0.10,  0.10,.135812844,.067318959,  -0.014891699074995,  409.0
 90.00,  0.50,  0.10,  0.90,  0.90,  0.50,  0.10,  0.10,.139790867,.068953328,  -0.014880870266298,*******
 90.00,  0.50,  0.10,  0.90,  0.90,  0.50,  0.10,  0.10,.135589246,.067458403,  -0.014892646423863,  145.0
 90.00,  0.50,  0.10,  0.90,  0.90,  0.50,  0.10,  0.10,.138931448,.068571227,  -0.014891296603122,  510.0
 90.00,  0.50,  0.10,  0.90,  0.90,  0.50,  0.10,  0.10,.136356563,.069424815,  -0.014892531451560,  283.0
 90.00,  0.50,  0.10,  0.90,  0.90,  0.50,  0.10,  0.10,.136999794,.068782681,  -0.014900130463378,  215.0
 90.00,  0.50,  0.10,  0.90,  0.90,  0.50,  0.10,  0.10,.138391575,.068061985,  -0.014894241915969,   73.0
 90.00,  0.50,  0.10,  0.90,  0.90,  0.50,  0.10,  0.10,.137938861,.069454855,  -0.014891587301036,  484.0
 90.00,  0.50,  0.10,  0.90,  0.90,  0.50,  0.10,  0.10,.138135430,.067595693,  -0.014891525201233,  147.0
 90.00,  0.50,  0.10,  0.90,  0.90,  0.50,  0.10,  0.10,.135573587,.068733627,  -0.014896306400568,  228.0
 90.00,  0.50,  0.10,  0.90,  0.90,  0.50,  0.10,  0.10,.138221154,.068853542,  -0.014895944164148,13917.0
 90.00,  0.50,  0.10,  0.90,  0.90,  0.50,  0.10,  0.10,.137753110,.068005721,  -0.014897762380179,  553.0
 90.00,  0.50,  0.10,  0.90,  0.90,  0.50,  0.10,  0.10,.135522339,.067516981,  -0.014893008156547,  281.0
 90.00,  0.50,  0.10,  0.90,  0.90,  0.50,  0.10,  0.10,.137583334,.069496629,  -0.014892075063973,  340.0
 90.00,  0.50,  0.10,  0.90,  0.90,  0.50,  0.10,  0.10,.138338826,.068272907,  -0.014895673300234,  172.0
 90.00,  0.50,  0.10,  0.90,  0.90,  0.50,  0.10,  0.10,.136117577,.067262689,  -0.014891690801876,  644.0
 90.00,  0.50,  0.10,  0.90,  0.90,  0.50,  0.10,  0.10,.135875929,.067354410,  -0.014892418695279,14531.0
 90.00,  0.50,  0.10,  0.90,  0.90,  0.50,  0.10,  0.10,.138894198,.068298453,  -0.014891177588676,*******
 90.00,  0.50,  0.10,  0.90,  0.90,  0.50,  0.10,  0.10,.135558002,.067361214,  -0.014891242705231,  445.0
 90.00,  0.50,  0.10,  0.90,  0.90,  0.50,  0.10,  0.10,.136104242,.067807824,  -0.014898024713670,  328.0
 90.00,  0.50,  0.10,  0.90,  0.90,  0.50,  0.10,  0.10,.135859051,.069362911,  -0.014891275643207,  213.0
 90.00,  0.50,  0.10,  0.90,  0.90,  0.50,  0.10,  0.10,.141518543,.068466025,  -0.014852061383993,*******
 90.00,  0.50,  0.10,  0.90,  0.90,  0.50,  0.10,  0.10,.135519809,.068797515,  -0.014895532391130,  212.0
 90.00,  0.50,  0.10,  0.90,  0.90,  0.50,  0.10,  0.10,.137886899,.068606068,  -0.014898556670439,   40.0
 90.00,  0.50,  0.10,  0.90,  0.90,  0.50,  0.10,  0.10,.137406009,.068063689,  -0.014899450950984,28827.0
 90.00,  0.50,  0.10,  0.90,  0.90,  0.50,  0.10,  0.10,.136539776,.069459758,  -0.014892520180416,  236.0
 90.00,  0.50,  0.10,  0.90,  0.90,  0.50,  0.10,  0.10,.135011058,.068824384,  -0.014891405332232,  446.0
 90.00,  0.50,  0.10,  0.90,  0.90,  0.50,  0.10,  0.10,.135454749,.067401204,  -0.014891256210686,  953.0
 90.00,  0.50,  0.10,  0.90,  0.90,  0.50,  0.10,  0.10,.136273755,.067799647,  -0.014898347051637,  455.0
 90.00,  0.50,  0.10,  0.90,  0.90,  0.50,  0.10,  0.10,.137944973,.069464231,  -0.014891431779702,  514.0
 90.00,  0.50,  0.10,  0.90,  0.90,  0.50,  0.10,  0.10,.137653374,.069014085,  -0.014897434794967,  194.0
 90.00,  0.50,  0.10,  0.90,  0.90,  0.50,  0.10,  0.10,.137080235,.067941556,  -0.014899474120268, 4823.0
 90.00,  0.50,  0.10,  0.90,  0.90,  0.50,  0.10,  0.10,.137393424,.069209018,  -0.014896197671962, 2685.0
 90.00,  0.50,  0.10,  0.90,  0.90,  0.50,  0.10,  0.10,.136206034,.069167278,  -0.014895498766518,  411.0
 90.00,  0.50,  0.10,  0.90,  0.90,  0.50,  0.10,  0.10,.135601641,.068650853,  -0.014896947045068,  359.0
 90.00,  0.50,  0.10,  0.90,  0.90,  0.50,  0.10,  0.10,.138673179,.068425054,  -0.014893482089879,  650.0
 90.00,  0.50,  0.10,  0.90,  0.90,  0.50,  0.10,  0.10,.134900803,.067984742,  -0.014892309975214,  778.0
 90.00,  0.50,  0.10,  0.90,  0.90,  0.50,  0.10,  0.10,.135489330,.068997972,  -0.014893579372359,  346.0
 90.00,  0.50,  0.10,  0.90,  0.90,  0.50,  0.10,  0.10,.138302541,.069150000,  -0.014893346307658,  288.0
 90.00,  0.50,  0.10,  0.90,  0.90,  0.50,  0.10,  0.10,.134799674,.068371785,  -0.014891763755969,  879.0
 90.00,  0.50,  0.10,  0.90,  0.90,  0.50,  0.10,  0.10,.135302613,.067826066,  -0.014894497888464,  437.0
 90.00,  0.50,  0.10,  0.90,  0.90,  0.50,  0.10,  0.10,.137760893,.067914127,  -0.014897056806952,   77.0
 90.00,  0.50,  0.10,  0.90,  0.90,  0.50,  0.10,  0.10,.135151530,.067646125,  -0.014892085180107,  202.0
 90.00,  0.50,  0.10,  0.90,  0.90,  0.50,  0.10,  0.10,.136827475,.069526473,  -0.014891992905657,  473.0
 90.00,  0.50,  0.10,  0.90,  0.90,  0.50,  0.10,  0.10,.136012268,.069842563,  -0.014883327627421,*******
 90.00,  0.50,  0.10,  0.90,  0.90,  0.50,  0.10,  0.10,.137201784,.067654236,  -0.014896637986277,79435.0
 90.00,  0.50,  0.10,  0.90,  0.90,  0.50,  0.10,  0.10,.137769649,.069425268,  -0.014892595387871,  291.0
 90.00,  0.90,  0.50,  0.10,  0.10,  0.90,  0.50,  0.90,.134639796,.068551067,  -0.014889588185983,*******
 90.00,  0.90,  0.50,  0.10,  0.10,  0.90,  0.50,  0.90,.135173566,.068691005,  -0.014893736275471,  137.0
 90.00,  0.90,  0.50,  0.10,  0.10,  0.90,  0.50,  0.90,.135812036,.068636992,  -0.014898160969309,   30.0
 90.00,  0.90,  0.50,  0.10,  0.10,  0.90,  0.50,  0.90,.138491090,.069083531,  -0.014892725784989,  127.0
 90.00,  0.90,  0.50,  0.10,  0.10,  0.90,  0.50,  0.90,.135145959,.068623780,  -0.014893894536098,  148.0
 90.00,  0.90,  0.50,  0.10,  0.10,  0.90,  0.50,  0.90,.136143242,.067269583,  -0.014891849017130,24298.0
 90.00,  0.90,  0.50,  0.10,  0.10,  0.90,  0.50,  0.90,.138151575,.067640923,  -0.014891988847411,  151.0
 90.00,  0.90,  0.50,  0.10,  0.10,  0.90,  0.50,  0.90,.137065808,.068466864,  -0.014901068761243,   42.0
 90.00,  0.90,  0.50,  0.10,  0.10,  0.90,  0.50,  0.90,.135228037,.067929515,  -0.014894594222320,   57.0
 90.00,  0.90,  0.50,  0.10,  0.10,  0.90,  0.50,  0.90,.136451259,.069501009,  -0.014891622121275,  136.0
 90.00,  0.90,  0.50,  0.10,  0.10,  0.90,  0.50,  0.90,.138894570,.068626048,  -0.014891602003563,   95.0
 90.00,  0.90,  0.50,  0.10,  0.10,  0.90,  0.50,  0.90,.134847324,.067915965,  -0.014891555853326,   68.0
 90.00,  0.90,  0.50,  0.10,  0.10,  0.90,  0.50,  0.90,.138769084,.068148671,  -0.014891638686443,   95.0
 90.00,  0.90,  0.50,  0.10,  0.10,  0.90,  0.50,  0.90,.137530601,.067639273,  -0.014895375901581,  127.0
 90.00,  0.90,  0.50,  0.10,  0.10,  0.90,  0.50,  0.90,.136023221,.067810817,  -0.014897815101150,  148.0
 90.00,  0.90,  0.50,  0.10,  0.10,  0.90,  0.50,  0.90,.137439283,.067468450,  -0.014893531443708,   92.0
 90.00,  0.90,  0.50,  0.10,  0.10,  0.90,  0.50,  0.90,.137400056,.068211601,  -0.014900108440302,  138.0
 90.00,  0.90,  0.50,  0.10,  0.10,  0.90,  0.50,  0.90,.138203708,.068672194,  -0.014896733936297,   88.0
 90.00,  0.90,  0.50,  0.10,  0.10,  0.90,  0.50,  0.90,.135855799,.067618406,  -0.014895549475116,   58.0
