a,b,c,d,e,f,g,h,x1,x2,y,calls
 10.00,  0.70,  0.90,  0.50,  0.50,  0.30,  0.90,  0.30,.138387203,.069107265,  -0.014893209700546,               399.0
 10.00,  0.70,  0.90,  0.50,  0.50,  0.30,  0.90,  0.30,.138097717,.069417384,  -0.014891418073109,               137.0
 10.00,  0.70,  0.90,  0.50,  0.50,  0.30,  0.90,  0.30,.138350020,.069156537,  -0.014893001867075,               408.0
 10.00,  0.70,  0.90,  0.50,  0.50,  0.30,  0.90,  0.30,.135523747,.069114103,  -0.014892538081749,               155.0
 10.00,  0.70,  0.90,  0.50,  0.50,  0.30,  0.90,  0.30,.135807297,.067695283,  -0.014896103159377,               192.0
 10.00,  0.70,  0.90,  0.50,  0.50,  0.30,  0.90,  0.30,.138852933,.068341219,  -0.014891706871367,               220.0
 10.00,  0.70,  0.90,  0.50,  0.50,  0.30,  0.90,  0.30,.136275154,.069343395,  -0.014893455434441,               878.0
 10.00,  0.70,  0.90,  0.50,  0.50,  0.30,  0.90,  0.30,.138004371,.069419598,  -0.014891803529539,               394.0
 10.00,  0.70,  0.90,  0.50,  0.50,  0.30,  0.90,  0.30,.136409538,.069509681,  -0.014891353276369,               293.0
 10.00,  0.70,  0.90,  0.50,  0.50,  0.30,  0.90,  0.30,.135683258,.067401654,  -0.014892344478050,               256.0
 10.00,  0.70,  0.90,  0.50,  0.50,  0.30,  0.90,  0.30,.136451329,.069511660,  -0.014891447980363,               226.0
 10.00,  0.70,  0.90,  0.50,  0.50,  0.30,  0.90,  0.30,.134777375,.068219771,  -0.014891681590366,               254.0
 10.00,  0.70,  0.90,  0.50,  0.50,  0.30,  0.90,  0.30,.136787808,.069517264,  -0.014892089585662,               326.0
 10.00,  0.70,  0.90,  0.50,  0.50,  0.30,  0.90,  0.30,.138814531,.068180306,  -0.014891395259592,               101.0
 10.00,  0.70,  0.90,  0.50,  0.50,  0.30,  0.90,  0.30,.138867903,.068263040,  -0.014891287506008,               417.0
 10.00,  0.70,  0.90,  0.50,  0.50,  0.30,  0.90,  0.30,.135898843,.068749897,  -0.014897967836389,                59.0
 10.00,  0.70,  0.90,  0.50,  0.50,  0.30,  0.90,  0.30,.135619262,.067356425,  -0.014891458819787,               189.0
 10.00,  0.70,  0.90,  0.50,  0.50,  0.30,  0.90,  0.30,.135411172,.069068764,  -0.014892266499028,                11.0
 10.00,  0.70,  0.90,  0.50,  0.50,  0.30,  0.90,  0.30,.138135169,.069362805,  -0.014891941023367,               503.0
 10.00,  0.70,  0.90,  0.50,  0.50,  0.30,  0.90,  0.30,.136477495,.067637551,  -0.014897110828425,               335.0
 10.00,  0.70,  0.90,  0.50,  0.50,  0.30,  0.90,  0.30,.136703413,.069103246,  -0.014897460467244,                83.0
 10.00,  0.70,  0.90,  0.50,  0.50,  0.30,  0.90,  0.30,.137404640,.068394036,  -0.014900448835796,               119.0
 10.00,  0.70,  0.90,  0.50,  0.50,  0.30,  0.90,  0.30,.135905543,.067420085,  -0.014893407136717,                89.0
 10.00,  0.70,  0.90,  0.50,  0.50,  0.30,  0.90,  0.30,.137928516,.067593813,  -0.014892825650866,               171.0
 10.00,  0.70,  0.90,  0.50,  0.50,  0.30,  0.90,  0.30,.135646482,.068736640,  -0.014896725032434,               124.0
 10.00,  0.70,  0.90,  0.50,  0.50,  0.30,  0.90,  0.30,.138795832,.068203120,  -0.014891684067955,               283.0
 10.00,  0.70,  0.90,  0.50,  0.50,  0.30,  0.90,  0.30,.137059015,.067260617,  -0.014891502016673,               124.0
 10.00,  0.70,  0.90,  0.50,  0.50,  0.30,  0.90,  0.30,.138381170,.067904689,  -0.014893115284382,               513.0
 10.00,  0.70,  0.90,  0.50,  0.50,  0.30,  0.90,  0.30,.136640322,.069166659,  -0.014896677758126,               671.0
 10.00,  0.70,  0.90,  0.50,  0.50,  0.30,  0.90,  0.30,.137768711,.069417171,  -0.014892709207156,                31.0
 10.00,  0.70,  0.90,  0.50,  0.50,  0.30,  0.90,  0.30,.138920142,.068701102,  -0.014891250098779,               407.0
 10.00,  0.70,  0.90,  0.50,  0.50,  0.30,  0.90,  0.30,.137810409,.067494741,  -0.014892165723537,               249.0
 10.00,  0.70,  0.90,  0.50,  0.50,  0.30,  0.90,  0.30,.136891916,.069125197,  -0.014897404572382,               237.0
 10.00,  0.70,  0.90,  0.50,  0.50,  0.30,  0.90,  0.30,.137352796,.067416690,  -0.014893102069604,               790.0
 10.00,  0.70,  0.90,  0.50,  0.50,  0.30,  0.90,  0.30,.138540929,.067899261,  -0.014891789927059,              1411.0
 10.00,  0.70,  0.90,  0.50,  0.50,  0.30,  0.90,  0.30,.138432248,.069235438,  -0.014891718247323,               374.0
 10.00,  0.70,  0.90,  0.50,  0.50,  0.30,  0.90,  0.30,.137155139,.069563853,  -0.014891548905204,               244.0
 30.00,  0.90,  0.10,  0.70,  0.70,  0.50,  0.10,  0.50,.135903112,.068088454,  -0.014898913716524,               782.0
 30.00,  0.90,  0.10,  0.70,  0.70,  0.50,  0.10,  0.50,.137404338,.069383159,  -0.014894033915901,               103.0
 30.00,  0.90,  0.10,  0.70,  0.70,  0.50,  0.10,  0.50,.137222980,.067475902,  -0.014894360285486,               705.0
 30.00,  0.90,  0.10,  0.70,  0.70,  0.50,  0.10,  0.50,.135572751,.068282874,  -0.014897676062550,              1034.0
 30.00,  0.90,  0.10,  0.70,  0.70,  0.50,  0.10,  0.50,.138051616,.068917322,  -0.014896505554326,               206.0
 30.00,  0.90,  0.10,  0.70,  0.70,  0.50,  0.10,  0.50,.136834145,.067489546,  -0.014895303226135,               280.0
 30.00,  0.90,  0.10,  0.70,  0.70,  0.50,  0.10,  0.50,.137329932,.069297396,  -0.014895254752519,               522.0
 30.00,  0.90,  0.10,  0.70,  0.70,  0.50,  0.10,  0.50,.136349039,.068992932,  -0.014897795643328,              1417.0
 30.00,  0.90,  0.10,  0.70,  0.70,  0.50,  0.10,  0.50,.138172184,.069394206,  -0.014891360503727,               521.0
 30.00,  0.90,  0.10,  0.70,  0.70,  0.50,  0.10,  0.50,.138463399,.069260603,  -0.014891255052924,               109.0
 30.00,  0.90,  0.10,  0.70,  0.70,  0.50,  0.10,  0.50,.138569872,.067955646,  -0.014892035701607,               351.0
 30.00,  0.90,  0.10,  0.70,  0.70,  0.50,  0.10,  0.50,.135772762,.069109439,  -0.014894145584819,                83.0
 30.00,  0.90,  0.10,  0.70,  0.70,  0.50,  0.10,  0.50,.135632099,.069157897,  -0.014892724360674,               130.0
 30.00,  0.90,  0.10,  0.70,  0.70,  0.50,  0.10,  0.50,.135553541,.067493199,  -0.014892890793752,               199.0
 30.00,  0.90,  0.10,  0.70,  0.70,  0.50,  0.10,  0.50,.137937436,.069450421,  -0.014891654694444,               212.0
 30.00,  0.90,  0.10,  0.70,  0.70,  0.50,  0.10,  0.50,.135574462,.068813986,  -0.014895759522594,               696.0
 30.00,  0.90,  0.10,  0.70,  0.70,  0.50,  0.10,  0.50,.137556252,.068457261,  -0.014900013605803,               599.0
 30.00,  0.90,  0.10,  0.70,  0.70,  0.50,  0.10,  0.50,.138081714,.069062179,  -0.014895311917264,               373.0
 30.00,  0.90,  0.10,  0.70,  0.70,  0.50,  0.10,  0.50,.136243113,.068270808,  -0.014900422564728,               220.0
 30.00,  0.90,  0.10,  0.70,  0.70,  0.50,  0.10,  0.50,.138444052,.069095299,  -0.014892944106475,                91.0
 30.00,  0.90,  0.10,  0.70,  0.70,  0.50,  0.10,  0.50,.137389213,.069368003,  -0.014894261057537,               325.0
 30.00,  0.90,  0.10,  0.70,  0.70,  0.50,  0.10,  0.50,.138856619,.068284215,  -0.014891477752319,               172.0
 30.00,  0.90,  0.10,  0.70,  0.70,  0.50,  0.10,  0.50,.137083838,.067441761,  -0.014894239568962,               386.0
 30.00,  0.90,  0.10,  0.70,  0.70,  0.50,  0.10,  0.50,.136382207,.069463326,  -0.014892015030378,               308.0
 30.00,  0.90,  0.10,  0.70,  0.70,  0.50,  0.10,  0.50,.136916084,.067714508,  -0.014897807338875,               143.0
 30.00,  0.90,  0.10,  0.70,  0.70,  0.50,  0.10,  0.50,.138445850,.068334099,  -0.014895084612640,               728.0
 30.00,  0.90,  0.10,  0.70,  0.70,  0.50,  0.10,  0.50,.136996407,.069544171,  -0.014891850074496,               278.0
 30.00,  0.90,  0.10,  0.70,  0.70,  0.50,  0.10,  0.50,.138262071,.068213445,  -0.014895976038174,               346.0
 30.00,  0.90,  0.10,  0.70,  0.70,  0.50,  0.10,  0.50,.136364088,.068260281,  -0.014900682169584,               175.0
 30.00,  0.90,  0.10,  0.70,  0.70,  0.50,  0.10,  0.50,.137282911,.069508457,  -0.014892362371013,               141.0
 30.00,  0.90,  0.10,  0.70,  0.70,  0.50,  0.10,  0.50,.138777809,.068173575,  -0.014891696733492,              1185.0
 30.00,  0.90,  0.10,  0.70,  0.70,  0.50,  0.10,  0.50,.137037185,.068534915,  -0.014901005948987,              1033.0
 30.00,  0.90,  0.10,  0.70,  0.70,  0.50,  0.10,  0.50,.137927591,.067488634,  -0.014891401449266,               447.0
 30.00,  0.90,  0.10,  0.70,  0.70,  0.50,  0.10,  0.50,.134857176,.067961728,  -0.014891843489406,              1050.0
 30.00,  0.90,  0.10,  0.70,  0.70,  0.50,  0.10,  0.50,.138817777,.068633087,  -0.014892280567187,               695.0
 30.00,  0.90,  0.10,  0.70,  0.70,  0.50,  0.10,  0.50,.135025578,.068522105,  -0.014893355979288,               597.0
 30.00,  0.90,  0.10,  0.70,  0.70,  0.50,  0.10,  0.50,.138422061,.067863379,  -0.014892421678133,               224.0
 30.00,  0.90,  0.10,  0.70,  0.70,  0.50,  0.10,  0.50,.137481172,.067762474,  -0.014896898090471,               108.0
 30.00,  0.90,  0.10,  0.70,  0.70,  0.50,  0.10,  0.50,.137345695,.067342800,  -0.014891995564152,               691.0
 30.00,  0.90,  0.10,  0.70,  0.70,  0.50,  0.10,  0.50,.136989316,.067329969,  -0.014892774331206,               522.0
 30.00,  0.90,  0.10,  0.70,  0.70,  0.50,  0.10,  0.50,.135342224,.068045163,  -0.014895843545389,               309.0
 30.00,  0.90,  0.10,  0.70,  0.70,  0.50,  0.10,  0.50,.137137342,.068387699,  -0.014900995510278,               628.0
 30.00,  0.90,  0.10,  0.70,  0.70,  0.50,  0.10,  0.50,.138849768,.068378700,  -0.014891838470286,              1370.0
 30.00,  0.90,  0.10,  0.70,  0.70,  0.50,  0.10,  0.50,.135409213,.069148984,  -0.014891301104545,               667.0
 30.00,  0.90,  0.10,  0.70,  0.70,  0.50,  0.10,  0.50,.138346555,.069162591,  -0.014892966546910,               270.0
 30.00,  0.90,  0.10,  0.70,  0.70,  0.50,  0.10,  0.50,.136496558,.067245122,  -0.014891837072589,               276.0
 30.00,  0.90,  0.10,  0.70,  0.70,  0.50,  0.10,  0.50,.137091553,.067410628,  -0.014893775314400,               124.0
 30.00,  0.90,  0.10,  0.70,  0.70,  0.50,  0.10,  0.50,.138051793,.067716138,  -0.014893535962555,               766.0
 30.00,  0.90,  0.10,  0.70,  0.70,  0.50,  0.10,  0.50,.135442355,.069125859,  -0.014891826461474,               259.0
 30.00,  0.90,  0.10,  0.70,  0.70,  0.50,  0.10,  0.50,.137546278,.068969498,  -0.014898089460045,               132.0
 30.00,  0.90,  0.10,  0.70,  0.70,  0.50,  0.10,  0.50,.137843322,.069492707,  -0.014891395946520,               401.0
 30.00,  0.90,  0.10,  0.70,  0.70,  0.50,  0.10,  0.50,.135241740,.067798513,  -0.014893912389509,               202.0
 30.00,  0.90,  0.10,  0.70,  0.70,  0.50,  0.10,  0.50,.136953721,.067402531,  -0.014893934481852,               738.0
 30.00,  0.90,  0.10,  0.70,  0.70,  0.50,  0.10,  0.50,.134733960,.068190483,  -0.014891258413071,               845.0
 30.00,  0.90,  0.10,  0.70,  0.70,  0.50,  0.10,  0.50,.135239889,.067735992,  -0.014893441490387,               149.0
 30.00,  0.90,  0.10,  0.70,  0.70,  0.50,  0.10,  0.50,.138578200,.068149346,  -0.014893297021195,               675.0
 30.00,  0.90,  0.10,  0.70,  0.70,  0.50,  0.10,  0.50,.135058383,.067658876,  -0.014891527889444,                29.0
 30.00,  0.90,  0.10,  0.70,  0.70,  0.50,  0.10,  0.50,.136371576,.068012113,  -0.014899900963915,              1523.0
 30.00,  0.90,  0.10,  0.70,  0.70,  0.50,  0.10,  0.50,.138714994,.068957737,  -0.014891961065985,                85.0
 30.00,  0.90,  0.10,  0.70,  0.70,  0.50,  0.10,  0.50,.136508308,.068912217,  -0.014898869206428,              1452.0
 30.00,  0.90,  0.10,  0.70,  0.70,  0.50,  0.10,  0.50,.135153936,.068851742,  -0.014892405195993,              1510.0
 30.00,  0.90,  0.10,  0.70,  0.70,  0.50,  0.10,  0.50,.137762372,.069518846,  -0.014891269009041,               255.0
 30.00,  0.90,  0.10,  0.70,  0.70,  0.50,  0.10,  0.50,.135128976,.067597110,  -0.014891469031780,               280.0
 30.00,  0.90,  0.10,  0.70,  0.70,  0.50,  0.10,  0.50,.137905060,.069456657,  -0.014891691243618,               234.0
 30.00,  0.90,  0.10,  0.70,  0.70,  0.50,  0.10,  0.50,.138322802,.068364733,  -0.014896036200402,               198.0
 30.00,  0.90,  0.10,  0.70,  0.70,  0.50,  0.10,  0.50,.135639437,.067966838,  -0.014897232961862,               245.0
 30.00,  0.90,  0.10,  0.70,  0.70,  0.50,  0.10,  0.50,.136653781,.067295333,  -0.014892628613457,               248.0
 30.00,  0.90,  0.10,  0.70,  0.70,  0.50,  0.10,  0.50,.136398179,.067844566,  -0.014898895607351,               935.0
 30.00,  0.90,  0.10,  0.70,  0.70,  0.50,  0.10,  0.50,.136598260,.067323933,  -0.014893089290161,                83.0
 30.00,  0.90,  0.10,  0.70,  0.70,  0.50,  0.10,  0.50,.138460269,.068631081,  -0.014895132429949,               120.0
 30.00,  0.90,  0.10,  0.70,  0.70,  0.50,  0.10,  0.50,.138896869,.068403652,  -0.014891458606436,               133.0
 30.00,  0.90,  0.10,  0.70,  0.70,  0.50,  0.10,  0.50,.135178143,.067649408,  -0.014892298564238,               579.0
 30.00,  0.90,  0.10,  0.70,  0.70,  0.50,  0.10,  0.50,.134745602,.068188122,  -0.014891367581871,               280.0
 30.00,  0.90,  0.10,  0.70,  0.70,  0.50,  0.10,  0.50,.137572540,.067522571,  -0.014893728391913,               306.0
 30.00,  0.90,  0.10,  0.70,  0.70,  0.50,  0.10,  0.50,.137573652,.068828431,  -0.014898925253504,               316.0
 30.00,  0.90,  0.10,  0.70,  0.70,  0.50,  0.10,  0.50,.137054832,.067587607,  -0.014896200892796,               175.0
 30.00,  0.90,  0.10,  0.70,  0.70,  0.50,  0.10,  0.50,.138374722,.067750066,  -0.014891630922592,               276.0
 30.00,  0.90,  0.10,  0.70,  0.70,  0.50,  0.10,  0.50,.138579513,.068071067,  -0.014892813474034,               648.0
 30.00,  0.90,  0.10,  0.70,  0.70,  0.50,  0.10,  0.50,.137655133,.068563116,  -0.014899584478345,               195.0
 30.00,  0.90,  0.10,  0.70,  0.70,  0.50,  0.10,  0.50,.136392330,.067393354,  -0.014894032469905,               256.0
 30.00,  0.90,  0.10,  0.70,  0.70,  0.50,  0.10,  0.50,.137230251,.067609064,  -0.014896043959680,               199.0
 30.00,  0.90,  0.10,  0.70,  0.70,  0.50,  0.10,  0.50,.135202988,.068360959,  -0.014895194558473,               101.0
 30.00,  0.90,  0.10,  0.70,  0.70,  0.50,  0.10,  0.50,.138826219,.068193658,  -0.014891356191333,               352.0
 30.00,  0.90,  0.10,  0.70,  0.70,  0.50,  0.10,  0.50,.138592668,.069096973,  -0.014891903962097,               212.0
 30.00,  0.90,  0.10,  0.70,  0.70,  0.50,  0.10,  0.50,.134813823,.068067806,  -0.014891808106360,               273.0
 30.00,  0.90,  0.10,  0.70,  0.70,  0.50,  0.10,  0.50,.138868770,.068712126,  -0.014891689346660,               468.0
 30.00,  0.90,  0.10,  0.70,  0.70,  0.50,  0.10,  0.50,.138152320,.067654430,  -0.014892149683568,               292.0
 30.00,  0.90,  0.10,  0.70,  0.70,  0.50,  0.10,  0.50,.137695284,.069251847,  -0.014895002873707,               243.0
 30.00,  0.90,  0.10,  0.70,  0.70,  0.50,  0.10,  0.50,.135004039,.067843315,  -0.014892466258598,               230.0
 30.00,  0.90,  0.10,  0.70,  0.70,  0.50,  0.10,  0.50,.135217693,.068867583,  -0.014892788418931,               270.0
 30.00,  0.90,  0.10,  0.70,  0.70,  0.50,  0.10,  0.50,.134838346,.068247831,  -0.014892246881100,               290.0
 30.00,  0.90,  0.10,  0.70,  0.70,  0.50,  0.10,  0.50,.138216477,.068406501,  -0.014896808214802,               232.0
 30.00,  0.90,  0.10,  0.70,  0.70,  0.50,  0.10,  0.50,.137962866,.067506804,  -0.014891444539832,               258.0
 30.00,  0.90,  0.10,  0.70,  0.70,  0.50,  0.10,  0.50,.136663840,.069365232,  -0.014894191971097,                71.0
 30.00,  0.90,  0.10,  0.70,  0.70,  0.50,  0.10,  0.50,.134814217,.068425243,  -0.014891777587901,               301.0
 30.00,  0.90,  0.10,  0.70,  0.70,  0.50,  0.10,  0.50,.136421420,.069039636,  -0.014897549890246,               145.0
 30.00,  0.90,  0.10,  0.70,  0.70,  0.50,  0.10,  0.50,.138490025,.069245252,  -0.014891241983306,               258.0
 30.00,  0.90,  0.10,  0.70,  0.70,  0.50,  0.10,  0.50,.138479290,.067837963,  -0.014891718040500,               270.0
 30.00,  0.90,  0.10,  0.70,  0.70,  0.50,  0.10,  0.50,.137989545,.068781644,  -0.014897524238094,               175.0
 30.00,  0.90,  0.10,  0.70,  0.70,  0.50,  0.10,  0.50,.135581250,.069100845,  -0.014893077067279,                52.0
 90.00,  0.70,  0.10,  0.30,  0.90,  0.30,  0.50,  0.50,.138919743,.068640156,  -0.014891355228358,              1110.0
 90.00,  0.70,  0.10,  0.30,  0.90,  0.30,  0.50,  0.50,.135774622,.067374441,  -0.014892342346999,               886.0
 90.00,  0.70,  0.10,  0.30,  0.90,  0.30,  0.50,  0.50,.135658251,.068953986,  -0.014895096531177,              1440.0
 90.00,  0.70,  0.10,  0.30,  0.90,  0.30,  0.50,  0.50,.134982449,.068677154,  -0.014892206799572,               370.0
 90.00,  0.70,  0.10,  0.30,  0.90,  0.30,  0.50,  0.50,.136824389,.067451161,  -0.014894798603014,               310.0
 90.00,  0.70,  0.10,  0.30,  0.90,  0.30,  0.50,  0.50,.136993126,.067532495,  -0.014895636149706,               276.0
 90.00,  0.70,  0.10,  0.30,  0.90,  0.30,  0.50,  0.50,.138784959,.068422852,  -0.014892516405809,              1470.0
 90.00,  0.70,  0.10,  0.30,  0.90,  0.30,  0.50,  0.50,.138532975,.069184748,  -0.014891552478403,               195.0
 90.00,  0.70,  0.10,  0.30,  0.90,  0.30,  0.50,  0.50,.134929775,.067750584,  -0.014891259364838,               160.0
 90.00,  0.70,  0.10,  0.30,  0.90,  0.30,  0.50,  0.50,.136786351,.067343901,  -0.014893287100928,               146.0
 90.00,  0.70,  0.10,  0.30,  0.90,  0.30,  0.50,  0.50,.134788893,.068030278,  -0.014891478762622,               179.0
 90.00,  0.70,  0.10,  0.30,  0.90,  0.30,  0.50,  0.50,.138784509,.068655980,  -0.014892536708454,               196.0
 90.00,  0.70,  0.10,  0.30,  0.90,  0.30,  0.50,  0.50,.135940879,.067521966,  -0.014894782792841,               360.0
 90.00,  0.70,  0.10,  0.30,  0.90,  0.30,  0.50,  0.50,.138830387,.068468846,  -0.014892177026730,                29.0
 90.00,  0.70,  0.10,  0.30,  0.90,  0.30,  0.50,  0.50,.135865992,.067414059,  -0.014893198528771,               377.0
 90.00,  0.70,  0.10,  0.30,  0.90,  0.30,  0.50,  0.50,.138584349,.069130679,  -0.014891681157033,               192.0
 90.00,  0.70,  0.10,  0.30,  0.90,  0.30,  0.50,  0.50,.138250611,.068602603,  -0.014896583990529,               105.0
 90.00,  0.70,  0.10,  0.30,  0.90,  0.30,  0.50,  0.50,.137573163,.067521499,  -0.014893711200801,               166.0
 90.00,  0.70,  0.10,  0.30,  0.90,  0.30,  0.50,  0.50,.136400136,.069350438,  -0.014893766699136,              1392.0
 90.00,  0.70,  0.10,  0.30,  0.90,  0.30,  0.50,  0.50,.135407295,.069065484,  -0.014892275094131,               176.0
 90.00,  0.70,  0.10,  0.30,  0.90,  0.30,  0.50,  0.50,.138090823,.069388685,  -0.014891825134819,               809.0
